empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AAPL|95|NASDAQ|2020|2|25|15|30|57668400|302.5299990000001|286.130005|288.079987|300.950012|21.0|82.0|0.0||
AAPL|96|NASDAQ|2020|2|24|15|30|55548800|304.179993|289.230011|298.179993|297.26001|21.0|82.0|0.0||
AAPL|97|NASDAQ|2020|2|21|15|30|32388500|320.450012|310.5|313.049988|318.619995|21.0|82.0|0.0||
AAPL|98|NASDAQ|2020|2|20|15|30|25141500|324.649994|318.209991|320.299988|322.630005|21.0|82.0|0.0||
AAPL|99|NASDAQ|2020|2|19|15|30|23496000|324.570007|320.0|323.619995|320.0|21.0|82.0|0.0||
AAPL|100|NASDAQ|2020|2|18|15|30|38132800|319.75|314.609985|319.0|315.359985|21.0|82.0|0.0||
AAPL|101|NASDAQ|2020|2|14|15|30|20028400|325.980011|322.850006|324.950012|324.73999|21.0|82.0|0.0||
AAPL|102|NASDAQ|2020|2|13|15|30|23686900|326.220001|323.350006|324.869995|324.190002|21.0|82.0|0.0||
AAPL|103|NASDAQ|2020|2|12|15|30|28432600|327.220001|321.470001|327.200012|321.470001|21.0|82.0|0.0||
AAPL|104|NASDAQ|2020|2|11|15|30|23580800|323.899994|318.709991|319.609985|323.600006|21.0|82.0|0.0||
AAPL|105|NASDAQ|2020|2|10|15|30|27337200|321.549988|313.850006|321.549988|314.179993|21.0|82.0|0.0||
AAPL|106|NASDAQ|2020|2|7|15|30|29421000|323.399994|318.0|320.0299990000001|322.369995|21.0|82.0|0.0||
AAPL|107|NASDAQ|2020|2|6|15|30|26356400|325.220001|320.26001|325.209991|322.570007|21.0|82.0|0.0||
AAPL|108|NASDAQ|2020|2|5|15|30|29706700|324.76001|318.950012|321.450012|323.519989|21.0|82.0|0.0||
AAPL|109|NASDAQ|2020|2|4|15|30|34154100|319.640015|313.630005|318.850006|315.309998|21.0|82.0|0.0||
AAPL|110|NASDAQ|2020|2|3|15|30|43496400|313.48999|302.220001|308.660004|304.299988|21.0|82.0|0.0||
AAPL|111|NASDAQ|2020|1|31|15|30|49897100|322.679993|308.290009|309.51001|320.929993|21.0|82.0|0.0||
AAPL|112|NASDAQ|2020|1|30|15|30|31685800|324.089996|318.75|323.869995|320.540009|21.0|82.0|0.0||
AAPL|113|NASDAQ|2020|1|29|15|30|54057300|327.850006|321.380005|324.339996|324.450012|21.0|82.0|0.0||
AAPL|114|NASDAQ|2020|1|28|15|30|40558500|318.399994|312.190002|317.690002|312.600006|21.0|82.0|0.0||
AAPL|115|NASDAQ|2020|1|27|15|30|40485000|311.769989|304.880005|308.950012|310.059998|21.0|82.0|0.0||
AAPL|116|NASDAQ|2020|1|24|15|30|36634400|323.329987|317.519989|318.309998|320.25|21.0|82.0|0.0||
AAPL|117|NASDAQ|2020|1|23|15|30|26118000|319.559998|315.649994|319.230011|317.920013|21.0|82.0|0.0||
AAPL|118|NASDAQ|2020|1|22|15|30|25458100|319.98999|317.309998|317.700012|318.579987|21.0|82.0|0.0||
AAPL|119|NASDAQ|2020|1|21|15|30|27710800|319.019989|316.0|316.570007|317.190002|21.0|82.0|0.0||
AAPL|120|NASDAQ|2020|1|17|15|30|34454100|318.73999|315.0|318.730011|316.269989|21.0|82.0|||
AAPL|121|NASDAQ|2020|1|16|15|30|27207300|315.700012|312.089996|315.23999|313.589996|21.0|82.0|||
AAPL|122|NASDAQ|2020|1|15|15|30|30480900|315.5|309.549988|311.339996|311.850006|21.0|82.0|||
AAPL|123|NASDAQ|2020|1|14|15|30|40488600|317.570007|312.170013|312.679993|316.700012|||||
AAPL|124|NASDAQ|2020|1|13|15|30|30383000|317.070007|311.149994|316.959991|311.640015|||||
AAPL|125|NASDAQ|2020|1|10|15|30|35161200|312.670013|308.25|310.329987|310.600006|||||
AAWW|0|NASDAQ|2020|7|10|19|1|152021|47.27|46.119999|47.009998|46.43|21.0|82.0|||
AAWW|1|NASDAQ|2020|7|9|15|30|346900|46.610001|45.5|46.200001|45.98|21.0|82.0|||
AAWW|2|NASDAQ|2020|7|8|15|30|360400|46.25|45.25|45.98|45.919998|21.0|82.0|||
AAWW|3|NASDAQ|2020|7|7|15|30|459500|46.110001|44.619999|45.919998|44.939999|21.0|82.0|||
AAWW|4|NASDAQ|2020|7|6|15|30|307800|45.59|44.709999|45.369999|44.98|21.0|82.0|||
AAWW|5|NASDAQ|2020|7|2|15|30|321000|45.240002|44.220001|44.439999|44.610001|21.0|82.0|||
AAWW|6|NASDAQ|2020|7|1|15|30|524600|45.290001|43.439999|43.880001|43.630001|21.0|82.0|||
AAWW|7|NASDAQ|2020|6|30|15|30|550300|43.32|40.610001|43.029999|40.610001|21.0|82.0|0.0||
AAWW|8|NASDAQ|2020|6|29|15|30|334900|40.610001|39.119999|40.5|39.57|21.0|82.0|1.0||
AAWW|9|NASDAQ|2020|6|26|15|30|571500|40.110001|38.360001|39.080002|40.110001|21.0|82.0|1.0||
AAWW|10|NASDAQ|2020|6|25|15|30|487900|40.619999|38.889999|39.950001|40.439999|21.0|82.0|1.0||
AAWW|11|NASDAQ|2020|6|24|15|30|543500|41.119999|39.73|40.599998|41.07|21.0|82.0|0.0||
AAWW|12|NASDAQ|2020|6|23|15|30|384700|41.740002|40.619999|41.419998|41.029999|21.0|82.0|0.0||
AAWW|13|NASDAQ|2020|6|22|15|30|346200|40.599998|39.290001|40.470001|40.529999|21.0|82.0|0.0||
AAWW|14|NASDAQ|2020|6|19|15|30|926300|41.25|40.240002|40.830002|40.619999|21.0|82.0|0.0||
AAWW|15|NASDAQ|2020|6|18|15|30|266000|41.380001|39.580002|40.279999|39.779999|21.0|82.0|0.0||
AAWW|16|NASDAQ|2020|6|17|15|30|285500|41.400002|39.720001|39.869999|41.080002|21.0|82.0|0.0||
AAWW|17|NASDAQ|2020|6|16|15|30|330600|42.349998|39.970001|41.169998|41.470001|21.0|82.0|0.0||
AAWW|18|NASDAQ|2020|6|15|15|30|437100|41.02|38.02|40.860001|38.25|21.0|82.0|0.0||
AAWW|19|NASDAQ|2020|6|12|15|30|515400|40.630001|38.439999|39.43|40.060001|21.0|82.0|0.0||
AAWW|20|NASDAQ|2020|6|11|15|30|587900|40.380001|38.779999|39.130001|39.400002|21.0|82.0|0.0||
AAWW|21|NASDAQ|2020|6|10|15|30|472600|42.07|39.889999|40.950001|42.07|21.0|82.0|0.0||
AAWW|22|NASDAQ|2020|6|9|15|30|1016100|41.669998|39.400002|41.310001|40.07|21.0|82.0|0.0||
AAWW|23|NASDAQ|2020|6|8|15|30|1234000|44.77|40.310001|40.560001|44.400002|21.0|82.0|0.0||
AAWW|24|NASDAQ|2020|6|5|15|30|867500|47.700001|43.419998|44.0|46.759998|21.0|82.0|0.0||
AAWW|25|NASDAQ|2020|6|4|15|30|706200|46.490002|44.259998|45.68|45.939999|21.0|82.0|0.0||
AAWW|26|NASDAQ|2020|6|3|15|30|560700|46.540001|45.049999|45.75|45.099998|21.0|82.0|0.0||
AAWW|27|NASDAQ|2020|6|2|15|30|1063600|45.5|41.009998|45.439999|41.009998|21.0|82.0|0.0||
AAWW|28|NASDAQ|2020|6|1|15|30|565800|40.939999|38.509998|40.759998|38.75|21.0|82.0|0.0||
AAWW|29|NASDAQ|2020|5|29|15|30|401900|39.610001|37.57|39.060001|38.529999|21.0|82.0|0.0||
AAWW|30|NASDAQ|2020|5|28|15|30|468700|39.950001|37.52|38.900002|39.299999|21.0|82.0|0.0||
AAWW|31|NASDAQ|2020|5|27|15|30|518500|39.66|37.93|39.189999|39.66|21.0|82.0|0.0||
AAWW|32|NASDAQ|2020|5|26|15|30|527500|40.849998|38.959999|39.049999|40.439999|21.0|82.0|0.0||
AAWW|33|NASDAQ|2020|5|22|15|30|355100|39.84|37.84|39.279999|39.490002|21.0|82.0|0.0||
AAWW|34|NASDAQ|2020|5|21|15|30|398300|40.290001|38.849998|39.59|39.700001|21.0|82.0|0.0||
AAWW|35|NASDAQ|2020|5|20|15|30|386100|40.349998|39.369999|39.860001|39.650002|21.0|82.0|0.0||
AAWW|36|NASDAQ|2020|5|19|15|30|644400|40.369999|37.130001|38.75|38.5|21.0|82.0|0.0||
AAWW|37|NASDAQ|2020|5|18|15|30|730000|38.5|36.830002|38.450001|36.919998|21.0|82.0|0.0||
AAWW|38|NASDAQ|2020|5|15|15|30|511200|37.34|35.36000100000001|35.470001|37.150002|21.0|82.0|0.0||
AAWW|39|NASDAQ|2020|5|14|15|30|462600|37.599998|34.310001|37.310001|34.360001000000004|21.0|82.0|0.0||
AAWW|40|NASDAQ|2020|5|13|15|30|615800|37.25|34.73|36.34|37.25|21.0|82.0|0.0||
AAWW|41|NASDAQ|2020|5|12|15|30|601300|38.5|36.889999|37.060001|37.919998|21.0|82.0|0.0||
AAWW|42|NASDAQ|2020|5|11|15|30|613400|38.57|37.150002|37.849998|38.330002|21.0|82.0|0.0||
AAWW|43|NASDAQ|2020|5|8|15|30|801900|38.990002|37.299999|38.68|38.34|21.0|82.0|0.0||
AAWW|44|NASDAQ|2020|5|7|15|30|1570100|39.5|36.0|38.540001|39.5|21.0|82.0|0.0||
AAWW|45|NASDAQ|2020|5|6|15|30|1212700|35.59|33.220001|35.5|33.220001|21.0|82.0|0.0||
AAWW|46|NASDAQ|2020|5|5|15|30|879900|34.139999|32.16|33.389999|33.349998|21.0|82.0|0.0||
AAWW|47|NASDAQ|2020|5|4|15|30|848800|33.09|30.530001|32.889999|31.67|21.0|82.0|0.0||
AAWW|48|NASDAQ|2020|5|1|15|30|552400|31.98|31.0|31.950001|31.68|21.0|82.0|1.0||
AAWW|49|NASDAQ|2020|4|30|15|30|1124300|34.380001|32.549999|32.849998|34.18|21.0|82.0|1.0||
AAWW|50|NASDAQ|2020|4|29|15|30|1272000|35.639999|32.130001|35.099998|33.0|21.0|82.0|0.0||
AAWW|51|NASDAQ|2020|4|28|15|30|692700|33.0|30.719999|31.92|32.25|21.0|82.0|0.0||
AAWW|52|NASDAQ|2020|4|27|15|30|1258700|32.439999|29.879999|31.440001|29.940001|21.0|82.0|0.0||
AAWW|53|NASDAQ|2020|4|24|15|30|493700|29.75|27.33|29.719999|27.99|21.0|82.0|0.0||
AAWW|54|NASDAQ|2020|4|23|15|30|612100|28.459999|27.18|27.92|28.049999|21.0|82.0|1.0||
AAWW|55|NASDAQ|2020|4|22|15|30|743800|28.799999|27.120001|27.75|27.120001|21.0|82.0|1.0||
AAWW|56|NASDAQ|2020|4|21|15|30|800600|27.15|24.129999|26.93|25.120001|21.0|82.0|1.0||
AAWW|57|NASDAQ|2020|4|20|15|30|546200|24.83|23.549999|24.629999|24.1|21.0|82.0|1.0||
AAWW|58|NASDAQ|2020|4|17|15|30|549100|25.91|24.26|24.719999|24.83|21.0|82.0|1.0||
AAWW|59|NASDAQ|2020|4|16|15|30|437900|24.57|23.360001|23.959999|23.799999|21.0|82.0|1.0||
AAWW|60|NASDAQ|2020|4|15|15|30|535800|24.809999|23.110001|23.889999|24.469999|21.0|82.0|1.0||
AAWW|61|NASDAQ|2020|4|14|15|30|475500|25.82|24.35|25.68|24.84|21.0|82.0|0.0||
AAWW|62|NASDAQ|2020|4|13|15|30|366100|25.48|23.110001|24.16|25.32|21.0|82.0|0.0||
AAWW|63|NASDAQ|2020|4|9|15|30|792100|26.65|24.32|25.34|24.799999|21.0|82.0|0.0||
AAWW|64|NASDAQ|2020|4|8|15|30|799000|24.91|23.219999|24.469999|23.549999|21.0|82.0|0.0||
AAWW|65|NASDAQ|2020|4|7|15|30|850000|23.6|22.26|23.139999|22.940001|21.0|82.0|0.0||
AAWW|66|NASDAQ|2020|4|6|15|30|618200|22.25|20.75|21.969999|21.26|21.0|82.0|0.0||
AAWW|67|NASDAQ|2020|4|3|15|30|792300|24.280001|20.0|20.17|23.59|21.0|82.0|1.0||
AAWW|68|NASDAQ|2020|4|2|15|30|475500|25.08|23.049999|23.5|24.51|21.0|82.0|0.0||
AAWW|69|NASDAQ|2020|4|1|15|30|579500|25.700001|23.549999|23.950001|24.559999|21.0|82.0|0.0||
AAWW|70|NASDAQ|2020|3|31|15|30|793600|26.209999|22.35|25.67|22.389999|21.0|82.0|0.0||
AAWW|71|NASDAQ|2020|3|30|15|30|534000|23.280001|21.42|22.190001|22.59|21.0|82.0|0.0||
AAWW|72|NASDAQ|2020|3|27|14|30|769500|23.73|21.99|22.17|23.059999|21.0|82.0|0.0||
AAWW|73|NASDAQ|2020|3|26|14|30|634000|26.17|22.09|24.209999|23.01|21.0|82.0|0.0||
AAWW|74|NASDAQ|2020|3|25|14|30|682400|25.690001|22.610001|22.75|23.74|21.0|82.0|0.0||
AAWW|75|NASDAQ|2020|3|24|14|30|1119800|26.870001|22.98|23.68|25.0|21.0|82.0|0.0||
AAWW|76|NASDAQ|2020|3|23|14|30|1023300|24.52|22.370001|24.4|23.5|21.0|82.0|0.0||
AAWW|77|NASDAQ|2020|3|20|14|30|1228700|23.860001|20.879999|22.93|22.379999|21.0|82.0|0.0||
AAWW|78|NASDAQ|2020|3|19|14|30|1168400|22.41|18.01|21.889999|19.549999|21.0|82.0|0.0||
AAWW|79|NASDAQ|2020|3|18|14|30|1391700|23.950001|16.42|19.610001|21.940001|21.0|82.0|1.0||
AAWW|80|NASDAQ|2020|3|17|14|30|2583000|23.950001|19.01|23.690001|19.23|21.0|82.0|0.0||
AAWW|81|NASDAQ|2020|3|16|14|30|1220500|19.23|15.19|18.709999|16.0|21.0|82.0|1.0||
AAWW|82|NASDAQ|2020|3|13|14|30|1518500|18.17|14.97|17.9|17.65|21.0|82.0|1.0||
AAWW|83|NASDAQ|2020|3|12|14|30|1523000|17.4|15.37|16.42|17.27|21.0|82.0|1.0||
AAWW|84|NASDAQ|2020|3|11|14|30|1937700|20.6|17.25|17.98|20.309999|21.0|82.0|0.0||
AAWW|85|NASDAQ|2020|3|10|14|30|829900|21.790001|20.0|21.25|21.33|21.0|82.0|0.0||
AAWW|86|NASDAQ|2020|3|9|14|30|1148500|22.559999|20.26|20.83|21.77|21.0|82.0|0.0||
AAWW|87|NASDAQ|2020|3|6|15|30|1030500|23.9|22.23|22.860001|23.77|21.0|82.0|0.0||
AAWW|88|NASDAQ|2020|3|5|15|30|651300|25.870001|23.77|23.889999|25.549999|21.0|82.0|0.0||
AAWW|89|NASDAQ|2020|3|4|15|30|823200|26.790001|25.309999|26.299999|26.219999|21.0|82.0|0.0||
AAWW|90|NASDAQ|2020|3|3|15|30|692300|27.639999|25.74|25.860001|26.629999|21.0|82.0|0.0||
AAWW|91|NASDAQ|2020|3|2|15|30|781600|27.17|25.41|26.58|26.969999|21.0|82.0|0.0||
AAWW|92|NASDAQ|2020|2|28|15|30|1269700|26.85|24.77|26.719999|24.77|21.0|82.0|0.0||
AAWW|93|NASDAQ|2020|2|27|15|30|1341400|26.280001|22.91|25.48|24.23|21.0|82.0|0.0||
AAWW|94|NASDAQ|2020|2|26|15|30|871000|26.809999|24.280001|24.41|26.49|21.0|82.0|0.0||
AAWW|95|NASDAQ|2020|2|25|15|30|773200|29.059999|25.5|26.26|29.01|21.0|82.0|0.0||
AAWW|96|NASDAQ|2020|2|24|15|30|931400|30.17|28.530001|28.68|30.0|21.0|82.0|0.0||
AAWW|97|NASDAQ|2020|2|21|15|30|675700|32.959999|31.48|31.76|32.84|21.0|82.0|0.0||
AAWW|98|NASDAQ|2020|2|20|15|30|1195100|33.849998|31.51|33.220001|32.040001000000004|21.0|82.0|0.0||
AAWW|99|NASDAQ|2020|2|19|15|30|945100|29.790001|27.610001|29.68|27.66|21.0|82.0|0.0||
AAWW|100|NASDAQ|2020|2|18|15|30|426800|27.790001|26.93|27.59|27.1|21.0|82.0|0.0||
