empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ALNA|81|NASDAQ|2020|3|18|14|30|312100|0.69|0.599|0.6559999999999999|0.614|17.0|78.0|1.0||
ALNA|82|NASDAQ|2020|3|17|14|30|458700|0.691|0.55|0.585|0.6579999999999999|17.0|78.0|0.0||
ALNA|83|NASDAQ|2020|3|16|14|30|482800|1.0|0.525|0.61|1.0|17.0|78.0|0.0||
ALNA|84|NASDAQ|2020|3|13|14|30|274400|1.08|0.9|0.98|1.02|17.0|78.0|0.0||
ALNA|85|NASDAQ|2020|3|12|14|30|555900|1.11|0.918|0.942|1.06|17.0|78.0|0.0||
ALNA|86|NASDAQ|2020|3|11|14|30|176500|1.38|1.15|1.26|1.33|17.0|78.0|0.0||
ALNA|87|NASDAQ|2020|3|10|14|30|466000|1.5|1.12|1.33|1.49|17.0|78.0|0.0||
ALNA|88|NASDAQ|2020|3|9|14|30|457400|1.74|1.29|1.39|1.62|17.0|78.0|0.0||
ALNA|89|NASDAQ|2020|3|6|15|30|171800|1.98|1.77|1.77|1.88|17.0|78.0|0.0||
ALNA|90|NASDAQ|2020|3|5|15|30|113100|2.0|1.88|1.93|1.96|17.0|78.0|0.0||
ALNA|91|NASDAQ|2020|3|4|15|30|231900|2.082|1.97|2.01|2.05|17.0|78.0|0.0||
ALNA|92|NASDAQ|2020|3|3|15|30|117400|2.15|2.0|2.02|2.09|17.0|78.0|0.0||
ALNA|93|NASDAQ|2020|3|2|15|30|152400|2.1|1.92|2.04|1.97|17.0|78.0|0.0||
ALNA|94|NASDAQ|2020|2|28|15|30|197700|2.03|1.75|1.97|1.97|17.0|78.0|0.0||
ALNA|95|NASDAQ|2020|2|27|15|30|309000|2.08|1.926|1.99|2.0|17.0|78.0|0.0||
ALNA|96|NASDAQ|2020|2|26|15|30|137000|2.22|2.05|2.14|2.08|17.0|78.0|0.0||
ALNA|97|NASDAQ|2020|2|25|15|30|138200|2.3|2.05|2.08|2.1|17.0|78.0|0.0||
ALNA|98|NASDAQ|2020|2|24|15|30|177800|2.2|2.0|2.08|2.18|17.0|78.0|0.0||
ALNA|99|NASDAQ|2020|2|21|15|30|219400|2.38|2.09|2.16|2.32|17.0|78.0|0.0||
ALNA|100|NASDAQ|2020|2|20|15|30|389100|2.32|2.06|2.3|2.16|17.0|78.0|0.0||
ALNA|101|NASDAQ|2020|2|19|15|30|322400|2.26|2.15|2.17|2.25|17.0|78.0|0.0||
ALNA|102|NASDAQ|2020|2|18|15|30|266300|2.31|2.11|2.23|2.11|17.0|78.0|0.0||
ALNA|103|NASDAQ|2020|2|14|15|30|497600|2.31|2.05|2.11|2.28|17.0|78.0|0.0||
ALNA|104|NASDAQ|2020|2|13|15|30|258300|2.49|2.24|2.24|2.39|17.0|78.0|0.0||
ALNA|105|NASDAQ|2020|2|12|15|30|1185700|2.84|2.21|2.34|2.71|17.0|78.0|0.0||
ALNA|106|NASDAQ|2020|2|11|15|30|176900|2.55|2.31|2.47|2.48|17.0|78.0|0.0||
ALNA|107|NASDAQ|2020|2|10|15|30|285700|2.635|2.43|2.49|2.59|17.0|78.0|0.0||
ALNA|108|NASDAQ|2020|2|7|15|30|304000|2.82|2.57|2.5980000000000003|2.82|17.0|78.0|0.0||
ALNA|109|NASDAQ|2020|2|6|15|30|112700|2.87|2.77|2.82|2.87|17.0|78.0|0.0||
ALNA|110|NASDAQ|2020|2|5|15|30|359100|2.92|2.62|2.82|2.62|17.0|78.0|0.0||
ALNA|111|NASDAQ|2020|2|4|15|30|269700|2.76|2.6|2.62|2.67|17.0|78.0|0.0||
ALNA|112|NASDAQ|2020|2|3|15|30|267700|2.73|2.57|2.64|2.57|17.0|78.0|0.0||
ALNA|113|NASDAQ|2020|1|31|15|30|391400|2.82|2.47|2.55|2.82|17.0|78.0|0.0||
ALNA|114|NASDAQ|2020|1|30|15|30|515900|2.75|2.4|2.67|2.51|17.0|78.0|0.0||
ALNA|115|NASDAQ|2020|1|29|15|30|431100|2.58|2.23|2.51|2.23|17.0|78.0|0.0||
ALNA|116|NASDAQ|2020|1|28|15|30|154700|2.27|2.07|2.19|2.07|17.0|78.0|1.0||
ALNA|117|NASDAQ|2020|1|27|15|30|325900|2.3|2.0|2.05|2.29|17.0|78.0|1.0||
ALNA|118|NASDAQ|2020|1|24|15|30|239300|2.655|2.32|2.34|2.62|17.0|78.0|0.0||
ALNA|119|NASDAQ|2020|1|23|15|30|120600|2.72|2.55|2.59|2.6|17.0|78.0|0.0||
ALNA|120|NASDAQ|2020|1|22|15|30|122700|2.63|2.52|2.63|2.58|17.0|78.0|||
ALNA|121|NASDAQ|2020|1|21|15|30|154800|2.7|2.56|2.56|2.67|17.0|78.0|||
ALNA|122|NASDAQ|2020|1|17|15|30|212700|2.82|2.67|2.675|2.8|17.0|78.0|||
ALNA|123|NASDAQ|2020|1|16|15|30|212000|2.87|2.67|2.78|2.69|||||
ALNA|124|NASDAQ|2020|1|15|15|30|169800|2.7|2.555|2.67|2.56|||||
ALNA|125|NASDAQ|2020|1|14|15|30|94500|2.59|2.43|2.56|2.44|||||
ANCN|0|NASDAQ|2020|7|14|18|18|316204|0.8426|0.7916|0.79|0.84|17.0|78.0|||
ANCN|1|NASDAQ|2020|7|13|15|30|661500|1.36|0.82|0.86|1.36|17.0|78.0|||
ANCN|2|NASDAQ|2020|7|10|15|30|82500|1.45|1.31|1.31|1.44|17.0|78.0|||
ANCN|3|NASDAQ|2020|7|9|15|30|20400|1.64|1.45|1.5|1.64|17.0|78.0|||
ANCN|4|NASDAQ|2020|7|8|15|30|11200|1.62|1.545|1.55|1.545|17.0|78.0|||
ANCN|5|NASDAQ|2020|7|7|15|30|36600|1.575|1.412|1.56|1.575|17.0|78.0|||
ANCN|6|NASDAQ|2020|7|6|15|30|22800|1.63|1.52|1.57|1.63|17.0|78.0|||
ANCN|7|NASDAQ|2020|7|2|15|30|42900|1.57|1.4|1.55|1.52|17.0|78.0|0.0||
ANCN|8|NASDAQ|2020|7|1|15|30|26400|1.45|1.32|1.39|1.32|17.0|78.0|0.0||
ANCN|9|NASDAQ|2020|6|30|15|30|49300|1.68|1.33|1.37|1.37|17.0|78.0|0.0||
ANCN|10|NASDAQ|2020|6|29|15|30|16100|1.52|1.36|1.36|1.44|17.0|78.0|0.0||
ANCN|11|NASDAQ|2020|6|26|15|30|33000|1.59|1.45|1.48|1.51|17.0|78.0|0.0||
ANCN|12|NASDAQ|2020|6|25|15|30|26900|1.64|1.5|1.54|1.52|17.0|78.0|0.0||
ANCN|13|NASDAQ|2020|6|24|15|30|55300|1.75|1.5|1.58|1.75|17.0|78.0|0.0||
ANCN|14|NASDAQ|2020|6|23|15|30|62800|1.76|1.68|1.68|1.73|17.0|78.0|0.0||
ANCN|15|NASDAQ|2020|6|22|15|30|58000|1.68|1.57|1.68|1.62|17.0|78.0|0.0||
ANCN|16|NASDAQ|2020|6|19|15|30|44500|1.64|1.53|1.55|1.6|17.0|78.0|0.0||
ANCN|17|NASDAQ|2020|6|18|15|30|54900|1.61|1.47|1.6|1.52|17.0|78.0|0.0||
ANCN|18|NASDAQ|2020|6|17|15|30|107100|1.6|1.35|1.52|1.35|17.0|78.0|0.0||
ANCN|19|NASDAQ|2020|6|16|15|30|71600|1.487|1.31|1.34|1.41|17.0|78.0|1.0||
ANCN|20|NASDAQ|2020|6|15|15|30|94100|1.6|1.42|1.44|1.5|17.0|78.0|0.0||
ANCN|21|NASDAQ|2020|6|12|15|30|233600|1.75|1.36|1.514|1.58|17.0|78.0|0.0||
ANCN|22|NASDAQ|2020|6|11|15|30|216800|1.73|1.08|1.43|1.32|17.0|78.0|0.0||
ANCN|23|NASDAQ|2020|6|10|15|30|95200|1.46|1.17|1.28|1.34|17.0|78.0|1.0||
ANCN|24|NASDAQ|2020|6|9|15|30|508200|1.78|1.13|1.34|1.13|17.0|78.0|1.0||
ANCN|25|NASDAQ|2020|6|8|15|30|216600|1.25|1.06|1.151|1.14|17.0|78.0|1.0||
ANCN|26|NASDAQ|2020|6|5|15|30|18600|1.15|1.058|1.13|1.15|17.0|78.0|1.0||
ANCN|27|NASDAQ|2020|6|4|15|30|9500|1.18|1.092|1.136|1.16|17.0|78.0|1.0||
ANCN|28|NASDAQ|2020|6|3|15|30|17700|1.15|1.085|1.135|1.14|17.0|78.0|1.0||
ANCN|29|NASDAQ|2020|6|2|15|30|29500|1.18|1.07|1.11|1.17|17.0|78.0|0.0||
ANCN|30|NASDAQ|2020|6|1|15|30|36300|1.18|1.1|1.169|1.14|17.0|78.0|0.0||
ANCN|31|NASDAQ|2020|5|29|15|30|25700|1.14|1.07|1.1|1.11|17.0|78.0|0.0||
ANCN|32|NASDAQ|2020|5|28|15|30|12200|1.11|1.05|1.11|1.08|17.0|78.0|0.0||
ANCN|33|NASDAQ|2020|5|27|15|30|32900|1.14|1.05|1.05|1.14|17.0|78.0|0.0||
ANCN|34|NASDAQ|2020|5|26|15|30|21400|1.23|1.06|1.14|1.23|17.0|78.0|0.0||
ANCN|35|NASDAQ|2020|5|22|15|30|65200|1.195|0.98|1.12|1.18|17.0|78.0|0.0||
ANCN|36|NASDAQ|2020|5|21|15|30|533400|1.38|0.945|1.18|0.95|17.0|78.0|0.0||
ANCN|37|NASDAQ|2020|5|20|15|30|10800|0.97|0.89|0.93|0.955|17.0|78.0|1.0||
ANCN|38|NASDAQ|2020|5|19|15|30|45000|1.0|0.86|0.95|0.99|17.0|78.0|1.0||
ANCN|39|NASDAQ|2020|5|18|15|30|8300|1.0|0.952|0.959|0.98|17.0|78.0|0.0||
ANCN|40|NASDAQ|2020|5|15|15|30|8000|1.0|0.91|0.961|0.91|17.0|78.0|0.0||
ANCN|41|NASDAQ|2020|5|14|15|30|23500|0.935|0.81|0.935|0.91|17.0|78.0|0.0||
ANCN|42|NASDAQ|2020|5|13|15|30|21100|1.05|0.91|0.94|1.0|17.0|78.0|0.0||
ANCN|43|NASDAQ|2020|5|12|15|30|86000|1.14|0.924|0.95|1.14|17.0|78.0|0.0||
ANCN|44|NASDAQ|2020|5|11|15|30|47900|1.14|0.993|1.105|1.1|17.0|78.0|0.0||
ANCN|45|NASDAQ|2020|5|8|15|30|168700|1.18|0.86|1.09|0.945|17.0|78.0|0.0||
ANCN|46|NASDAQ|2020|5|7|15|30|7900|0.93|0.855|0.93|0.9|17.0|78.0|0.0||
ANCN|47|NASDAQ|2020|5|6|15|30|4700|0.926|0.85|0.9|0.85|17.0|78.0|0.0||
ANCN|48|NASDAQ|2020|5|5|15|30|6000|0.905|0.85|0.85|0.905|17.0|78.0|0.0||
ANCN|49|NASDAQ|2020|5|4|15|30|43100|0.93|0.85|0.9|0.918|17.0|78.0|0.0||
ANCN|50|NASDAQ|2020|5|1|15|30|8500|0.9|0.83|0.88|0.8740000000000001|17.0|78.0|0.0||
ANCN|51|NASDAQ|2020|4|30|15|30|20700|0.92|0.8|0.894|0.92|17.0|78.0|1.0||
ANCN|52|NASDAQ|2020|4|29|15|30|51300|0.9|0.77|0.9|0.77|17.0|78.0|0.0||
ANCN|53|NASDAQ|2020|4|28|15|30|15700|0.851|0.76|0.8|0.851|17.0|78.0|0.0||
ANCN|54|NASDAQ|2020|4|27|15|30|39600|0.84|0.75|0.8|0.84|17.0|78.0|0.0||
ANCN|55|NASDAQ|2020|4|24|15|30|1800|0.8440000000000001|0.77|0.83|0.77|17.0|78.0|0.0||
ANCN|56|NASDAQ|2020|4|23|15|30|13300|0.87|0.76|0.813|0.87|17.0|78.0|0.0||
ANCN|57|NASDAQ|2020|4|22|15|30|52600|0.95|0.8|0.84|0.8|17.0|78.0|0.0||
ANCN|58|NASDAQ|2020|4|21|15|30|32100|0.8240000000000001|0.77|0.8|0.8240000000000001|17.0|78.0|0.0||
ANCN|59|NASDAQ|2020|4|20|15|30|38800|0.95|0.8|0.8|0.95|17.0|78.0|0.0||
ANCN|60|NASDAQ|2020|4|17|15|30|77200|0.95|0.76|0.87|0.94|17.0|78.0|0.0||
ANCN|61|NASDAQ|2020|4|16|15|30|52500|0.9|0.76|0.9|0.79|17.0|78.0|0.0||
ANCN|62|NASDAQ|2020|4|15|15|30|36100|0.79|0.7|0.79|0.78|17.0|78.0|0.0||
ANCN|63|NASDAQ|2020|4|14|15|30|26600|0.79|0.71|0.78|0.72|17.0|78.0|0.0||
ANCN|64|NASDAQ|2020|4|13|15|30|3800|0.7170000000000001|0.602|0.655|0.65|17.0|78.0|1.0||
ANCN|65|NASDAQ|2020|4|9|15|30|5500|0.72|0.7|0.701|0.7|17.0|78.0|0.0||
ANCN|66|NASDAQ|2020|4|8|15|30|10800|0.72|0.69|0.7|0.7190000000000001|17.0|78.0|0.0||
ANCN|67|NASDAQ|2020|4|7|15|30|2700|0.72|0.7|0.7170000000000001|0.7|17.0|78.0|0.0||
ANCN|68|NASDAQ|2020|4|6|15|30|4000|0.7|0.695|0.7|0.7|17.0|78.0|0.0||
ANCN|69|NASDAQ|2020|4|3|15|30|13200|0.7|0.58|0.675|0.62|17.0|78.0|0.0||
ANCN|70|NASDAQ|2020|4|2|15|30|7700|0.6970000000000001|0.58|0.6509999999999999|0.65|17.0|78.0|0.0||
ANCN|71|NASDAQ|2020|4|1|15|30|17300|0.72|0.67|0.67|0.72|17.0|78.0|0.0||
ANCN|72|NASDAQ|2020|3|31|15|30|93500|0.89|0.67|0.7859999999999999|0.7|17.0|78.0|0.0||
ANCN|73|NASDAQ|2020|3|30|15|30|10100|0.74|0.642|0.67|0.732|17.0|78.0|0.0||
ANCN|74|NASDAQ|2020|3|27|14|30|7300|0.677|0.62|0.6729999999999999|0.677|17.0|78.0|0.0||
ANCN|75|NASDAQ|2020|3|26|14|30|16700|0.63|0.6|0.628|0.6|17.0|78.0|0.0||
ANCN|76|NASDAQ|2020|3|25|14|30|16300|0.7|0.6|0.6|0.6|17.0|78.0|0.0||
ANCN|77|NASDAQ|2020|3|24|14|30|12700|0.62|0.583|0.615|0.583|17.0|78.0|0.0||
ANCN|78|NASDAQ|2020|3|23|14|30|14300|0.6779999999999999|0.56|0.623|0.563|17.0|78.0|0.0||
ANCN|79|NASDAQ|2020|3|20|14|30|11700|0.68|0.514|0.636|0.63|17.0|78.0|0.0||
ANCN|80|NASDAQ|2020|3|19|14|30|3300|0.7|0.61|0.61|0.7|17.0|78.0|0.0||
ANCN|81|NASDAQ|2020|3|18|14|30|1900|0.654|0.65|0.65|0.65|17.0|78.0|0.0||
ANCN|82|NASDAQ|2020|3|17|14|30|7300|0.91|0.62|0.74|0.703|17.0|78.0|0.0||
ANCN|83|NASDAQ|2020|3|16|14|30|9200|0.877|0.65|0.652|0.877|17.0|78.0|0.0||
ANCN|84|NASDAQ|2020|3|13|14|30|26800|1.0|0.65|0.85|0.65|17.0|78.0|0.0||
ANCN|85|NASDAQ|2020|3|12|14|30|22800|0.888|0.6|0.65|0.88|17.0|78.0|0.0||
ANCN|86|NASDAQ|2020|3|11|14|30|2600|0.88|0.8|0.8190000000000001|0.8|17.0|78.0|0.0||
ANCN|87|NASDAQ|2020|3|10|14|30|4600|0.945|0.85|0.894|0.88|17.0|78.0|0.0||
ANCN|88|NASDAQ|2020|3|9|14|30|1100|1.01|0.852|0.894|1.01|17.0|78.0|0.0||
ANCN|89|NASDAQ|2020|3|6|15|30|12800|1.02|0.9|0.91|1.02|17.0|78.0|0.0||
ANCN|90|NASDAQ|2020|3|5|15|30|27500|1.04|0.971|1.02|1.04|17.0|78.0|0.0||
ANCN|91|NASDAQ|2020|3|4|15|30|62400|1.01|0.945|1.0|0.945|17.0|78.0|0.0||
ANCN|92|NASDAQ|2020|3|3|15|30|5700|1.01|0.88|0.921|1.01|17.0|78.0|0.0||
ANCN|93|NASDAQ|2020|3|2|15|30|6700|0.988|0.95|0.988|0.95|17.0|78.0|0.0||
ANCN|94|NASDAQ|2020|2|28|15|30|40300|0.984|0.88|0.899|0.984|17.0|78.0|0.0||
ANCN|95|NASDAQ|2020|2|27|15|30|104900|1.0|0.86|0.95|0.93|17.0|78.0|0.0||
ANCN|96|NASDAQ|2020|2|26|15|30|41000|1.195|1.0|1.01|1.19|17.0|78.0|0.0||
ANCN|97|NASDAQ|2020|2|25|15|30|51000|1.34|1.1|1.224|1.33|17.0|78.0|0.0||
ANCN|98|NASDAQ|2020|2|24|15|30|8500|1.37|1.321|1.321|1.34|17.0|78.0|0.0||
ANCN|99|NASDAQ|2020|2|21|15|30|19900|1.4|1.33|1.38|1.33|17.0|78.0|0.0||
ANCN|100|NASDAQ|2020|2|20|15|30|24700|1.452|1.307|1.36|1.45|17.0|78.0|0.0||
ANCN|101|NASDAQ|2020|2|19|15|30|161200|1.66|1.315|1.41|1.32|17.0|78.0|0.0||
ANCN|102|NASDAQ|2020|2|18|15|30|18200|1.32|1.3|1.31|1.3|17.0|78.0|0.0||
ANCN|103|NASDAQ|2020|2|14|15|30|24300|1.33|1.26|1.29|1.33|17.0|78.0|0.0||
ANCN|104|NASDAQ|2020|2|13|15|30|4500|1.29|1.253|1.29|1.28|17.0|78.0|0.0||
ANCN|105|NASDAQ|2020|2|12|15|30|9800|1.35|1.29|1.295|1.35|17.0|78.0|0.0||
ANCN|106|NASDAQ|2020|2|11|15|30|24300|1.34|1.261|1.28|1.34|17.0|78.0|0.0||
ANCN|107|NASDAQ|2020|2|10|15|30|11800|1.36|1.3|1.33|1.32|17.0|78.0|0.0||
ANCN|108|NASDAQ|2020|2|7|15|30|4400|1.36|1.29|1.29|1.31|17.0|78.0|0.0||
ANCN|109|NASDAQ|2020|2|6|15|30|33400|1.35|1.26|1.29|1.26|17.0|78.0|0.0||
ANCN|110|NASDAQ|2020|2|5|15|30|22500|1.42|1.3|1.3|1.334|17.0|78.0|0.0||
ANCN|111|NASDAQ|2020|2|4|15|30|22000|1.3430000000000002|1.26|1.27|1.26|17.0|78.0|0.0||
ANCN|112|NASDAQ|2020|2|3|15|30|14700|1.345|1.267|1.295|1.345|17.0|78.0|0.0||
ANCN|113|NASDAQ|2020|1|31|15|30|15200|1.348|1.275|1.28|1.29|17.0|78.0|0.0||
ANCN|114|NASDAQ|2020|1|30|15|30|18700|1.3|1.25|1.287|1.3|17.0|78.0|0.0||
ANCN|115|NASDAQ|2020|1|29|15|30|7300|1.361|1.31|1.345|1.32|17.0|78.0|0.0||
ANCN|116|NASDAQ|2020|1|28|15|30|6400|1.39|1.31|1.35|1.31|17.0|78.0|0.0||
ANCN|117|NASDAQ|2020|1|27|15|30|61700|1.45|1.31|1.3219999999999998|1.39|17.0|78.0|0.0||
ANCN|118|NASDAQ|2020|1|24|15|30|23200|1.55|1.4|1.43|1.52|17.0|78.0|0.0||
ANCN|119|NASDAQ|2020|1|23|15|30|19000|1.49|1.452|1.48|1.46|17.0|78.0|0.0||
ANCN|120|NASDAQ|2020|1|22|15|30|18900|1.5759999999999998|1.46|1.47|1.47|17.0|78.0|||
ANCN|121|NASDAQ|2020|1|21|15|30|30400|1.642|1.5|1.5|1.62|17.0|78.0|||
ANCN|122|NASDAQ|2020|1|17|15|30|42200|1.642|1.47|1.58|1.47|17.0|78.0|||
ANCN|123|NASDAQ|2020|1|16|15|30|161200|1.69|1.43|1.51|1.43|||||
ANCN|124|NASDAQ|2020|1|15|15|30|13100|1.5|1.43|1.435|1.44|||||
ANCN|125|NASDAQ|2020|1|14|15|30|19000|1.476|1.39|1.453|1.4|||||
APEN|0|NASDAQ|2020|7|14|18|14|7182|1.4|1.3527|1.37|1.4|17.0|78.0|||
APEN|1|NASDAQ|2020|7|13|15|30|6300|1.49|1.4|1.4|1.49|17.0|78.0|||
APEN|2|NASDAQ|2020|7|10|15|30|14600|1.52|1.5|1.5|1.5|17.0|78.0|||
APEN|3|NASDAQ|2020|7|9|15|30|22600|1.59|1.5|1.5|1.59|17.0|78.0|||
APEN|4|NASDAQ|2020|7|8|15|30|13100|1.63|1.58|1.62|1.63|17.0|78.0|||
APEN|5|NASDAQ|2020|7|7|15|30|30300|1.78|1.63|1.63|1.73|17.0|78.0|||
APEN|6|NASDAQ|2020|7|6|15|30|39600|1.78|1.64|1.68|1.67|17.0|78.0|||
APEN|7|NASDAQ|2020|7|2|15|30|14200|1.67|1.6|1.67|1.61|17.0|78.0|0.0||
APEN|8|NASDAQ|2020|7|1|15|30|32000|1.64|1.56|1.62|1.63|17.0|78.0|0.0||
APEN|9|NASDAQ|2020|6|30|15|30|8900|1.65|1.62|1.64|1.65|17.0|78.0|0.0||
APEN|10|NASDAQ|2020|6|29|15|30|27200|1.7|1.65|1.65|1.7|17.0|78.0|0.0||
APEN|11|NASDAQ|2020|6|26|15|30|32300|1.77|1.6|1.65|1.67|17.0|78.0|0.0||
APEN|12|NASDAQ|2020|6|25|15|30|11900|1.71|1.61|1.65|1.62|17.0|78.0|0.0||
APEN|13|NASDAQ|2020|6|24|15|30|12200|1.71|1.65|1.65|1.7|17.0|78.0|0.0||
APEN|14|NASDAQ|2020|6|23|15|30|94600|1.7|1.6|1.69|1.65|17.0|78.0|0.0||
APEN|15|NASDAQ|2020|6|22|15|30|40000|1.72|1.65|1.67|1.69|17.0|78.0|0.0||
APEN|16|NASDAQ|2020|6|19|15|30|15600|1.77|1.69|1.69|1.69|17.0|78.0|0.0||
APEN|17|NASDAQ|2020|6|18|15|30|64700|1.79|1.66|1.68|1.75|17.0|78.0|0.0||
APEN|18|NASDAQ|2020|6|17|15|30|27300|1.82|1.72|1.73|1.8|17.0|78.0|0.0||
APEN|19|NASDAQ|2020|6|16|15|30|67300|1.94|1.73|1.76|1.85|17.0|78.0|0.0||
APEN|20|NASDAQ|2020|6|15|15|30|12100|1.92|1.8|1.89|1.82|17.0|78.0|0.0||
APEN|21|NASDAQ|2020|6|12|15|30|15800|1.93|1.82|1.87|1.9|17.0|78.0|0.0||
APEN|22|NASDAQ|2020|6|11|15|30|18100|1.94|1.86|1.89|1.93|17.0|78.0|0.0||
APEN|23|NASDAQ|2020|6|10|15|30|61000|2.05|1.77|1.94|1.8|17.0|78.0|0.0||
APEN|24|NASDAQ|2020|6|9|15|30|15200|1.85|1.74|1.8|1.74|17.0|78.0|0.0||
APEN|25|NASDAQ|2020|6|8|15|30|64100|1.86|1.75|1.82|1.81|17.0|78.0|0.0||
APEN|26|NASDAQ|2020|6|5|15|30|217400|1.92|1.72|1.79|1.92|17.0|78.0|0.0||
APEN|27|NASDAQ|2020|6|4|15|30|61700|1.8|1.67|1.8|1.67|17.0|78.0|0.0||
APEN|28|NASDAQ|2020|6|3|15|30|37600|1.81|1.65|1.67|1.81|17.0|78.0|1.0||
APEN|29|NASDAQ|2020|6|2|15|30|5900|1.83|1.75|1.75|1.83|17.0|78.0|0.0||
APEN|30|NASDAQ|2020|6|1|15|30|12500|1.99|1.78|1.79|1.99|17.0|78.0|0.0||
APEN|31|NASDAQ|2020|5|29|15|30|6900|2.08|1.8|1.8|2.08|17.0|78.0|0.0||
APEN|32|NASDAQ|2020|5|28|15|30|25000|2.28|1.91|1.91|2.28|17.0|78.0|0.0||
APEN|33|NASDAQ|2020|5|27|15|30|16500|2.25|2.07|2.2|2.1|17.0|78.0|0.0||
APEN|34|NASDAQ|2020|5|26|15|30|31500|2.46|2.02|2.06|2.29|17.0|78.0|0.0||
APEN|35|NASDAQ|2020|5|22|15|30|1400|2.24|2.08|2.24|2.09|17.0|78.0|0.0||
APEN|36|NASDAQ|2020|5|21|15|30|24600|2.29|2.12|2.23|2.21|17.0|78.0|0.0||
APEN|37|NASDAQ|2020|5|20|15|30|4600|2.17|2.07|2.16|2.17|17.0|78.0|0.0||
APEN|38|NASDAQ|2020|5|19|15|30|1600|2.25|2.06|2.24|2.1|17.0|78.0|0.0||
APEN|39|NASDAQ|2020|5|18|15|30|800|2.11|2.1|2.11|2.1|17.0|78.0|0.0||
APEN|40|NASDAQ|2020|5|15|15|30|7000|2.09|1.91|2.09|1.97|17.0|78.0|0.0||
APEN|41|NASDAQ|2020|5|14|15|30|10500|2.08|1.89|2.03|1.98|17.0|78.0|0.0||
APEN|42|NASDAQ|2020|5|13|15|30|2400|2.1|1.99|2.0|1.99|17.0|78.0|0.0||
APEN|43|NASDAQ|2020|5|12|15|30|16600|2.1|1.86|2.03|2.08|17.0|78.0|0.0||
APEN|44|NASDAQ|2020|5|11|15|30|16200|2.2|2.01|2.01|2.07|17.0|78.0|0.0||
APEN|45|NASDAQ|2020|5|8|15|30|7900|2.25|2.01|2.23|2.01|17.0|78.0|0.0||
APEN|46|NASDAQ|2020|5|7|15|30|6500|2.11|1.94|2.08|2.02|17.0|78.0|0.0||
APEN|47|NASDAQ|2020|5|6|15|30|7600|1.96|1.81|1.81|1.88|17.0|78.0|0.0||
APEN|48|NASDAQ|2020|5|5|15|30|87900|2.0|1.8|1.8|1.91|17.0|78.0|0.0||
APEN|49|NASDAQ|2020|5|4|15|30|26200|2.08|1.91|1.91|2.01|17.0|78.0|0.0||
APEN|50|NASDAQ|2020|5|1|15|30|3100|2.16|2.01|2.1|2.15|17.0|78.0|0.0||
APEN|51|NASDAQ|2020|4|30|15|30|10700|2.31|2.15|2.31|2.18|17.0|78.0|0.0||
APEN|52|NASDAQ|2020|4|29|15|30|22700|2.54|1.92|2.35|1.96|17.0|78.0|0.0||
APEN|53|NASDAQ|2020|4|28|15|30|2900|2.25|1.82|1.95|2.25|17.0|78.0|0.0||
APEN|54|NASDAQ|2020|4|27|15|30|8100|2.15|2.0|2.07|2.15|17.0|78.0|0.0||
APEN|55|NASDAQ|2020|4|24|15|30|4100|2.24|2.07|2.07|2.22|17.0|78.0|0.0||
APEN|56|NASDAQ|2020|4|23|15|30|11300|2.25|2.13|2.14|2.15|17.0|78.0|0.0||
APEN|57|NASDAQ|2020|4|22|15|30|12200|2.3|1.95|2.06|1.95|17.0|78.0|0.0||
APEN|58|NASDAQ|2020|4|21|15|30|12500|2.4|1.91|1.95|2.15|17.0|78.0|1.0||
APEN|59|NASDAQ|2020|4|20|15|30|9200|2.25|2.07|2.2|2.07|17.0|78.0|0.0||
APEN|60|NASDAQ|2020|4|17|15|30|16700|2.24|2.03|2.24|2.1|17.0|78.0|0.0||
APEN|61|NASDAQ|2020|4|16|15|30|26500|2.41|2.2|2.2|2.3|17.0|78.0|0.0||
APEN|62|NASDAQ|2020|4|15|15|30|10500|2.45|2.25|2.43|2.25|17.0|78.0|0.0||
APEN|63|NASDAQ|2020|4|14|15|30|27200|2.54|2.22|2.23|2.26|17.0|78.0|0.0||
APEN|64|NASDAQ|2020|4|13|15|30|6600|2.4|2.2|2.38|2.39|17.0|78.0|0.0||
APEN|65|NASDAQ|2020|4|9|15|30|3200|2.33|2.14|2.17|2.15|17.0|78.0|0.0||
APEN|66|NASDAQ|2020|4|8|15|30|8100|2.3|2.14|2.3|2.14|17.0|78.0|0.0||
APEN|67|NASDAQ|2020|4|7|15|30|12400|2.7|2.19|2.19|2.39|17.0|78.0|0.0||
APEN|68|NASDAQ|2020|4|6|15|30|29000|2.5|2.01|2.5|2.45|17.0|78.0|0.0||
APEN|69|NASDAQ|2020|4|3|15|30|46300|2.5|1.78|2.18|1.9|17.0|78.0|0.0||
APEN|70|NASDAQ|2020|4|2|15|30|9900|2.27|1.8|1.93|2.27|17.0|78.0|1.0||
APEN|71|NASDAQ|2020|4|1|15|30|800|2.03|1.75|1.75|2.03|17.0|78.0|1.0||
APEN|72|NASDAQ|2020|3|31|15|30|2300|2.15|1.92|1.92|2.09|17.0|78.0|0.0||
APEN|73|NASDAQ|2020|3|30|15|30|10200|2.11|1.73|2.11|1.73|17.0|78.0|0.0||
